,Location,Date_Time,Temperature_C
1812,Chicago,2024-01-06 15:21:43,32.49295364274205
1813,Chicago,2024-04-11 13:07:12,1.916376335917029
1814,San Jose,2024-01-03 09:38:51,28.334109765060845
1815,Dallas,2024-03-30 00:25:38,-3.129224779506325
1816,Dallas,2024-03-13 16:57:16,22.747506606168827
1817,San Diego,2024-04-07 06:00:31,27.132229828209937
1818,Chicago,2024-04-08 07:55:32,12.763298473855809
1819,San Diego,2024-03-02 13:49:16,38.2459391713443
1820,Philadelphia,2024-02-24 14:22:50,26.835879211210035
1821,San Antonio,2024-01-30 01:11:20,24.74918702880133
1822,San Diego,2024-04-06 04:35:50,-7.658130463179477
1823,New York,2024-05-09 18:57:32,32.40037812027763
1824,Philadelphia,2024-01-04 08:39:28,28.56761954790894
1825,San Diego,2024-05-01 15:00:14,11.111020968552396
1826,New York,2024-02-02 15:32:33,-9.247834090023856
1827,Dallas,2024-03-21 11:38:19,15.462420152196042
1828,New York,2024-04-24 01:11:15,-7.500707995878011
1829,Phoenix,2024-03-26 04:10:30,-9.600008512495958
1830,Dallas,2024-01-05 12:30:49,-9.456007326909765
1831,Chicago,2024-02-12 00:58:37,11.757567933962369
1832,Los Angeles,2024-01-11 21:46:58,-4.054853315355907
1833,Phoenix,2024-05-08 01:54:44,2.4971012907896686
1834,Los Angeles,2024-02-04 17:24:35,21.197060805652256
1835,Los Angeles,2024-04-27 13:52:54,-5.728588022854955
1836,San Jose,2024-02-11 18:15:15,-2.3230646699058184
1837,Dallas,2024-02-13 09:16:43,7.492921815416572
1838,Phoenix,2024-05-16 11:58:46,10.010427086219256
1839,Philadelphia,2024-03-25 18:06:38,12.725573989453151
1840,Chicago,2024-04-26 08:52:21,24.83054818605534
1841,Phoenix,2024-01-19 01:39:19,2.241254035171809
1842,Phoenix,2024-04-21 21:15:31,21.326647347351454
1843,New York,2024-05-05 23:47:50,13.785972512126753
1844,Phoenix,2024-03-22 03:36:00,-5.949187173724493
1845,Houston,2024-02-11 00:36:20,16.82877242528076
1846,San Antonio,2024-03-09 13:51:54,16.382721450698636
1847,Phoenix,2024-04-07 10:48:21,16.74886381076485
1848,Los Angeles,2024-02-24 18:53:41,38.18244676196591
1849,Chicago,2024-05-01 20:16:47,1.3222057132708382
1850,Chicago,2024-01-19 11:05:50,36.850958899143855
1851,Houston,2024-02-07 03:56:01,15.323596537935618
1852,Phoenix,2024-02-04 08:54:52,-3.751831858043336
1853,San Jose,2024-03-11 02:53:12,20.73163492999114
1854,Philadelphia,2024-01-13 14:28:51,-2.6218665782928827
1855,Los Angeles,2024-03-19 16:41:55,11.262313220156155
1856,Chicago,2024-04-10 19:51:55,39.68470306601656
1857,Chicago,2024-03-22 07:44:42,37.663164766908295
1858,San Antonio,2024-01-22 22:04:26,13.930276119075351
1859,Los Angeles,2024-02-29 02:52:59,14.247468813613398
1860,Dallas,2024-04-11 02:57:52,-1.2829338151108782
1861,Phoenix,2024-01-14 07:24:51,13.760062625401384
1862,New York,2024-04-13 17:25:30,25.838165199116325
1863,Philadelphia,2024-01-26 19:51:48,3.735640033106439
1864,San Antonio,2024-01-12 15:12:39,30.30699066811279
1865,Phoenix,2024-02-22 02:35:07,-6.7898543728755705
1866,Dallas,2024-01-17 00:57:44,9.526467054057909
1867,San Diego,2024-01-25 05:21:13,27.263729108031303
1868,New York,2024-02-26 18:16:20,12.983841466670984
1869,San Antonio,2024-05-17 14:53:21,30.66947872040681
1870,Los Angeles,2024-02-26 20:00:58,25.39488609292488
1871,Houston,2024-01-24 09:42:40,29.91843314458763
1872,New York,2024-02-13 21:02:53,-5.581738953082324
1873,San Jose,2024-03-06 20:14:33,23.89359592930496
1874,Dallas,2024-05-11 07:18:56,36.47846568018984
1875,Philadelphia,2024-02-02 20:32:49,4.19686714991515
1876,Philadelphia,2024-04-16 12:04:24,23.11496809432589
1877,San Antonio,2024-03-28 06:16:03,32.21350427719609
1878,New York,2024-02-26 18:40:09,13.820800748687798
1879,Philadelphia,2024-04-30 17:46:08,11.511257147417435
1880,New York,2024-05-01 21:22:29,-2.841791472204827
1881,Phoenix,2024-04-20 04:28:18,6.872619893753644
1882,Philadelphia,2024-01-07 10:25:24,3.119080291251745
1883,Houston,2024-02-26 16:34:11,12.383769004353194
1884,San Diego,2024-02-12 04:54:38,16.69765719565092
1885,Philadelphia,2024-01-11 01:27:18,32.80625627103352
1886,Dallas,2024-01-21 10:27:23,-9.010441368458352
1887,Philadelphia,2024-01-17 02:33:17,12.174466235965273
1888,San Antonio,2024-05-17 07:34:44,21.92639616606458
1889,Houston,2024-05-06 02:01:17,20.422628188016592
1890,Dallas,2024-01-08 03:42:18,15.155297510716824
1891,Chicago,2024-04-26 14:04:38,-6.575441773691306
1892,New York,2024-02-27 02:04:36,-1.7446420235612354
1893,San Antonio,2024-03-14 02:59:44,36.43219120032682
1894,San Diego,2024-05-18 10:17:48,26.63242169447407
1895,San Antonio,2024-02-21 15:54:10,12.184633046033348
1896,Los Angeles,2024-03-27 16:02:34,17.4962675343727
1897,San Antonio,2024-02-06 10:34:39,4.827308727550486
1898,Philadelphia,2024-04-28 10:10:37,20.60951580171188
1899,Houston,2024-01-19 14:29:06,5.471195985548897
1900,Philadelphia,2024-05-11 14:58:27,5.131523667100549
1901,San Diego,2024-03-29 16:25:51,9.709210445506802
1902,Dallas,2024-04-24 16:28:57,14.207307023023734
1903,Dallas,2024-01-01 01:30:57,20.092034637829503
1904,San Antonio,2024-04-13 16:01:32,-5.753303323249478
1905,New York,2024-02-12 19:17:24,36.51688658857916
1906,Houston,2024-04-12 02:24:52,8.857184962029379
1907,San Diego,2024-02-20 06:04:24,1.2594493818035932
1908,San Jose,2024-04-24 15:29:28,31.194253992844907
1909,San Antonio,2024-03-26 22:57:34,4.821093021292208
1910,San Jose,2024-02-20 22:07:09,28.92288500035965
1911,Dallas,2024-02-19 09:47:55,33.91596327665864
1912,Phoenix,2024-04-11 14:09:37,25.640623290498787
1913,Dallas,2024-01-10 06:55:05,-6.542503385448864
1914,Chicago,2024-03-13 21:45:20,21.17101814037066
1915,Los Angeles,2024-04-08 16:37:53,-1.064426188723797
1916,San Diego,2024-04-16 20:10:39,32.54389759037843
1917,San Antonio,2024-02-21 06:05:56,18.164978262265056
1918,Phoenix,2024-02-15 01:25:53,29.794621896047843
1919,Philadelphia,2024-03-05 16:34:24,22.663912597925982
1920,Chicago,2024-03-24 06:13:00,21.06602422725495
1921,Phoenix,2024-03-20 14:01:55,12.75984759892074
1922,San Jose,2024-04-04 21:03:57,1.646913291817235
1923,Houston,2024-02-18 20:45:30,39.05774890243405
1924,Los Angeles,2024-01-29 14:27:29,3.184486879898854
1925,Phoenix,2024-05-01 11:59:27,4.593777660659047
1926,New York,2024-01-30 16:21:17,15.730531734255614
1927,New York,2024-01-03 03:17:45,30.51894405418036
1928,New York,2024-01-29 02:44:19,38.62405279302987
1929,Philadelphia,2024-01-14 02:35:40,28.238989945981466
1930,Los Angeles,2024-01-16 20:25:42,20.974478968863373
1931,Dallas,2024-03-05 00:20:28,38.02359220649577
1932,Phoenix,2024-03-29 02:08:32,17.298169868693968
1933,Chicago,2024-01-31 15:12:42,8.75300747536296
1934,Philadelphia,2024-04-25 12:31:46,-7.528561044848577
1935,New York,2024-04-11 18:09:33,6.054732022507423
1936,New York,2024-02-06 16:51:32,37.49221654190721
1937,Philadelphia,2024-01-25 00:19:40,4.36458866374255
1938,Chicago,2024-02-19 11:37:08,-5.3675964744253255
1939,San Diego,2024-02-08 16:06:44,13.958635070231704
1940,Philadelphia,2024-03-22 04:26:45,19.78615394445469
1941,San Jose,2024-03-09 05:49:03,29.852031197245232
1942,Dallas,2024-03-08 23:54:27,9.367660933405496
1943,San Antonio,2024-05-03 22:27:22,-5.877136899635563
1944,Phoenix,2024-02-18 16:42:02,-9.772977454950436
1945,Philadelphia,2024-01-19 15:50:35,26.160079743805795
1946,New York,2024-01-12 10:05:00,18.216750491029625
1947,San Jose,2024-04-29 15:55:00,13.417651040063356
1948,Chicago,2024-05-01 20:10:40,16.98417065656799
1949,San Diego,2024-03-16 04:40:42,-3.393704757644719
1950,New York,2024-01-07 01:40:04,28.132523652150013
1951,Chicago,2024-01-27 01:53:26,18.86779053923472
1952,Chicago,2024-03-25 19:49:56,-9.015311840927373
1953,Philadelphia,2024-03-20 11:28:31,10.372944310751755
1954,Philadelphia,2024-04-08 08:48:29,5.632954716795078
1955,San Jose,2024-02-23 20:59:06,-9.745566484467076
1956,Philadelphia,2024-05-02 07:24:57,31.84132668727881
1957,San Antonio,2024-04-30 19:38:36,-6.632345468479796
1958,New York,2024-04-22 12:16:33,38.7468647504724
1959,San Antonio,2024-02-14 23:18:32,32.251603386303884
1960,San Diego,2024-02-20 18:22:22,-8.60716726929345
1961,New York,2024-03-24 07:07:42,10.505369020193251
1962,Los Angeles,2024-03-28 00:42:21,15.260790130458176
1963,San Antonio,2024-03-29 01:39:08,31.88940729198751
1964,New York,2024-02-26 09:04:45,23.201528012202782
1965,Los Angeles,2024-04-22 17:14:06,-0.4486188332681742
1966,Phoenix,2024-03-08 10:16:04,15.040331263644038
1967,Dallas,2024-04-15 19:33:13,8.590771142243657
1968,Houston,2024-04-20 05:25:50,-6.32985760075386
1969,San Jose,2024-05-14 15:31:16,29.199433001167336
1970,New York,2024-02-14 23:21:05,10.849459780816272
1971,Houston,2024-01-22 13:48:32,13.778111788515345
1972,Chicago,2024-02-28 03:19:48,25.39261809567213
1973,Phoenix,2024-04-25 07:02:54,20.124240928305056
1974,San Jose,2024-02-26 17:39:48,24.527319312618182
1975,San Diego,2024-04-27 12:44:47,29.928200516245028
1976,San Diego,2024-04-06 13:52:49,39.66104080099051
1977,Los Angeles,2024-04-10 19:05:06,2.0302776266600304
1978,Phoenix,2024-05-07 07:11:20,21.141414117139263
1979,Los Angeles,2024-01-29 15:19:08,36.07873792602089
1980,San Antonio,2024-01-09 23:52:53,-1.1543835588967006
1981,San Antonio,2024-01-23 06:41:28,-6.560880877867267
1982,San Antonio,2024-04-26 03:39:21,24.451687382969297
1983,San Diego,2024-05-15 18:33:16,-7.584458478340908
1984,San Diego,2024-03-10 18:03:06,10.67239280138865
1985,Houston,2024-01-15 22:53:39,20.456950454831084
1986,Chicago,2024-02-29 17:28:47,10.542768029932567
1987,San Antonio,2024-01-18 20:03:19,14.317718069584306
1988,Phoenix,2024-04-10 19:52:21,14.822717068137193
1989,Phoenix,2024-04-25 09:01:54,24.744689606321884
1990,Chicago,2024-04-21 22:48:31,25.125905955409173
1991,Philadelphia,2024-03-21 04:47:31,38.89779465702215
1992,Dallas,2024-01-25 00:50:15,2.871005077021664
1993,San Diego,2024-02-07 01:47:14,-8.794393898837146
1994,New York,2024-03-25 08:20:11,33.36302619011666
1995,Philadelphia,2024-04-02 04:01:17,29.109372237562688
1996,San Antonio,2024-03-15 11:05:01,3.703738312211577
1997,New York,2024-03-13 05:58:48,27.050310359950664
1998,San Antonio,2024-02-09 16:50:35,-4.636936303022646
1999,San Diego,2024-03-20 08:10:49,10.686479501913084
2000,Houston,2024-01-28 06:26:46,1.3686535745469277
2001,San Jose,2024-05-04 05:14:04,24.344637199476445
2002,San Antonio,2024-03-25 01:06:12,17.227142729782777
2003,San Jose,2024-04-09 08:55:26,10.606719553636754
2004,San Antonio,2024-01-03 01:20:35,-0.2640862921351363
2005,Dallas,2024-03-22 19:42:22,4.610515804983615
2006,New York,2024-04-27 02:47:13,18.708422557823628
2007,Houston,2024-05-17 15:37:51,5.69505906954981
2008,San Antonio,2024-02-26 04:46:06,4.734108562923753
2009,Houston,2024-01-11 22:06:36,10.064535927952171
2010,New York,2024-05-12 16:44:57,1.730059360998979
2011,Houston,2024-04-11 02:45:07,10.087885525465984
2012,Dallas,2024-01-06 04:14:56,29.33029369979898
2013,Chicago,2024-03-23 20:45:10,0.9425974236538934
2014,New York,2024-01-06 05:28:52,10.460133801802789
2015,Los Angeles,2024-04-28 13:53:18,-2.0599478018721937
2016,Phoenix,2024-05-07 14:28:09,7.060455401585596
2017,San Antonio,2024-03-12 05:04:28,1.8832279407676271
2018,Los Angeles,2024-03-28 14:33:06,14.681949398205898
2019,Los Angeles,2024-02-10 00:45:35,1.8518160512889883
2020,Phoenix,2024-01-09 13:19:48,7.53779262804778
2021,San Diego,2024-01-20 05:40:40,-3.862883759260013
2022,San Diego,2024-01-13 17:56:37,20.021238563401408
2023,Los Angeles,2024-04-29 13:50:42,-1.816717884822847
2024,New York,2024-04-23 06:41:52,20.633435784641662
2025,Chicago,2024-02-09 15:47:20,10.383442826629466
2026,Phoenix,2024-04-19 18:31:45,18.8762356237909
2027,Los Angeles,2024-04-12 22:07:15,8.11377478752333
2028,San Antonio,2024-03-06 19:53:59,-8.961934528705175
2029,San Jose,2024-01-28 06:38:45,6.333878981057353
2030,Phoenix,2024-02-12 20:52:43,15.86805393481573
2031,Dallas,2024-04-07 16:41:18,-4.24871066307941
2032,Los Angeles,2024-01-20 01:24:04,25.13350615719256
2033,New York,2024-02-18 11:31:52,22.45520634583916
2034,Los Angeles,2024-01-26 04:02:28,13.171639686995132
2035,San Antonio,2024-05-08 01:53:57,24.713034720653237
2036,Phoenix,2024-02-02 04:27:25,21.879574550548647
2037,New York,2024-01-09 04:55:57,6.047060124596317
2038,San Antonio,2024-04-24 19:19:27,39.69208801966927
2039,Los Angeles,2024-02-07 20:12:14,-2.9319636119640693
2040,Philadelphia,2024-01-11 10:02:21,3.797049638547232
2041,Chicago,2024-05-02 21:27:08,34.24696376475964
2042,San Jose,2024-03-27 19:53:23,10.68867646274284
2043,San Antonio,2024-01-21 10:02:06,38.72907682179839
2044,San Antonio,2024-02-29 13:57:14,-3.2108555124312232
2045,New York,2024-04-06 16:44:20,18.329575886418382
2046,San Diego,2024-01-21 15:45:47,9.78398957288945
2047,San Jose,2024-03-27 19:02:18,36.80063200575141
2048,Dallas,2024-02-08 07:20:11,21.14692191613024
2049,Los Angeles,2024-05-01 11:08:54,-8.778128483368866
2050,Dallas,2024-03-16 06:17:35,9.727978096581689
2051,San Jose,2024-03-12 15:27:28,25.301444542031767
2052,San Jose,2024-01-06 02:32:10,28.656725344492067
2053,Philadelphia,2024-02-03 18:51:59,-0.9095829885461004
2054,San Diego,2024-01-22 10:00:25,-0.0645447975715107
2055,San Antonio,2024-01-14 10:14:06,28.674394973804525
2056,Phoenix,2024-01-05 18:01:10,18.605706954550776
2057,San Antonio,2024-03-06 14:04:04,4.215577015781754
2058,New York,2024-03-23 21:04:59,10.538639111214293
2059,Chicago,2024-01-08 13:25:22,22.35201005893409
2060,Phoenix,2024-04-25 04:37:31,4.449247881797888
2061,Philadelphia,2024-05-14 11:00:49,5.460974784832231
2062,San Antonio,2024-04-17 14:41:26,27.092603250026485
2063,New York,2024-04-16 05:14:44,25.337970650430208
2064,Houston,2024-05-13 05:29:53,34.57879006048869
2065,San Antonio,2024-05-11 23:43:09,6.503809239731847
2066,Phoenix,2024-02-02 04:36:19,5.103268185223355
2067,Phoenix,2024-05-16 03:40:34,29.09899748664997
2068,San Diego,2024-05-05 17:08:33,31.15942495796883
2069,New York,2024-02-15 04:07:20,-1.227853560030347
2070,Chicago,2024-01-11 14:59:33,35.44629741941335
2071,Los Angeles,2024-05-10 11:45:03,34.24603536658061
2072,San Jose,2024-04-01 23:20:04,-5.537481012751291
2073,Houston,2024-04-28 19:57:57,34.6733228213919
2074,Phoenix,2024-04-14 07:02:24,2.497530251503509
2075,New York,2024-01-13 23:24:45,23.875752560903308
2076,Philadelphia,2024-01-03 15:47:28,-9.812903190508171
2077,Los Angeles,2024-01-20 09:37:43,18.598761092937124
2078,Los Angeles,2024-04-10 05:24:33,30.795378864791672
2079,San Jose,2024-05-07 05:33:59,39.22037637835555
2080,Phoenix,2024-02-18 03:06:08,-4.851000534885596
2081,Chicago,2024-03-28 04:18:15,13.68157285190577
2082,Dallas,2024-03-23 10:14:08,9.407089945562277
2083,Phoenix,2024-02-06 03:35:47,-8.557995218896854
2084,Philadelphia,2024-03-20 08:16:33,26.997143898976248
2085,San Diego,2024-03-15 05:46:20,-0.9541763179791508
2086,Los Angeles,2024-04-05 15:06:47,15.764474046085764
2087,Houston,2024-01-18 15:31:32,-0.564568372726578
2088,New York,2024-05-11 18:23:01,33.56648446267557
2089,Houston,2024-02-09 17:43:25,8.795995188354166
2090,Houston,2024-03-17 05:14:06,26.90919044204165
2091,New York,2024-03-11 13:04:17,2.1414753273302303
2092,San Antonio,2024-03-15 05:01:24,20.61559772394572
2093,Los Angeles,2024-01-05 20:32:56,-4.039991750439345
2094,San Jose,2024-04-29 06:18:51,32.56269751118184
2095,San Antonio,2024-03-07 21:54:49,7.9881356933844785
2096,Dallas,2024-01-08 05:55:44,28.314287911475844
2097,San Jose,2024-04-30 15:39:44,18.34647781776332
2098,Phoenix,2024-03-13 21:59:22,8.60614525002634
2099,Los Angeles,2024-04-06 04:54:14,17.971460163906258
2100,Dallas,2024-04-10 00:45:21,5.204637350718992
2101,San Jose,2024-02-06 06:40:43,36.7365568865608
2102,New York,2024-05-12 18:51:36,1.8354956168524372
2103,Philadelphia,2024-03-16 23:47:30,6.392656024658937
2104,Los Angeles,2024-01-03 05:01:40,16.79739013951184
2105,San Antonio,2024-03-01 20:18:30,26.799688480621768
2106,New York,2024-01-16 09:15:30,17.153916067016542
2107,Chicago,2024-05-12 01:34:45,9.706378091242216
2108,Dallas,2024-01-13 05:48:25,1.5748617483815597
2109,San Jose,2024-01-03 23:00:38,22.04974772186385
2110,Los Angeles,2024-05-18 02:11:10,15.430942558926482
2111,Phoenix,2024-02-13 05:49:37,-14.677760720416943
2112,Los Angeles,2024-04-22 04:54:42,18.5078898498898
2113,San Jose,2024-04-09 23:07:22,12.798660725159024
2114,San Antonio,2024-03-17 22:13:58,29.4600876146367
2115,Houston,2024-05-09 11:03:30,-7.271093840208761
2116,Los Angeles,2024-04-21 22:14:03,4.9169953846504
2117,Los Angeles,2024-02-06 14:15:33,15.24820614829018
2118,San Jose,2024-01-13 01:52:39,26.164460221079366
2119,San Jose,2024-01-09 19:29:12,11.699339514069532
2120,Chicago,2024-05-07 17:06:54,-8.770092149088345
2121,Los Angeles,2024-05-01 09:01:17,10.274761150280902
2122,San Jose,2024-03-09 23:05:20,36.69083966905514
2123,Chicago,2024-04-03 04:41:08,3.5788279220809827
2124,San Antonio,2024-04-14 11:44:21,39.871158259776784
2125,Philadelphia,2024-02-14 02:46:46,30.26361775757583
2126,New York,2024-04-30 00:19:42,28.034386137245956
2127,Dallas,2024-01-19 07:16:35,26.625826102878825
2128,San Diego,2024-02-09 06:47:28,12.179116364801963
2129,Chicago,2024-03-16 21:55:57,29.19771250207801
2130,Chicago,2024-05-13 18:16:30,2.859501612403756
2131,San Antonio,2024-02-24 22:49:08,1.6601885309468472
2132,Chicago,2024-01-13 17:52:54,28.867526404033185
2133,Los Angeles,2024-02-12 12:12:07,0.5380483794698829
2134,Chicago,2024-03-11 19:44:11,1.875685112793633
2135,New York,2024-01-22 06:38:36,33.38678794087695
2136,Houston,2024-03-02 13:42:07,22.06598080225485
2137,San Antonio,2024-04-07 06:20:16,27.880830270194657
2138,Dallas,2024-04-04 11:38:32,17.709724798279357
2139,San Diego,2024-04-23 17:07:59,13.376147716547198
2140,New York,2024-02-27 08:25:53,11.911228264207832
2141,San Antonio,2024-05-15 05:31:40,30.065775015121996
2142,Los Angeles,2024-01-26 13:54:43,24.41677812687261
2143,San Antonio,2024-02-03 13:30:37,7.379025974683092
2144,Dallas,2024-05-04 10:24:20,32.03679058624384
2145,San Jose,2024-03-19 16:28:34,0.6055013817694395
2146,San Jose,2024-01-11 17:46:32,17.004641220310184
2147,San Jose,2024-04-16 18:17:18,3.6344350655058335
2148,Chicago,2024-02-25 05:37:22,17.021115769234815
2149,Chicago,2024-01-10 09:34:22,7.2025466180247015
2150,San Diego,2024-05-14 01:56:04,-1.5722681987550473
2151,Los Angeles,2024-04-27 06:40:14,35.60711980789688
2152,Dallas,2024-04-23 16:22:19,21.26844086404198
2153,Philadelphia,2024-01-24 12:53:50,22.248925502486276
2154,Los Angeles,2024-03-20 18:05:28,-6.199317921426941
2155,San Diego,2024-01-08 09:30:56,22.80362211363156
2156,San Antonio,2024-02-24 10:12:33,24.11212155871418
2157,Phoenix,2024-05-13 02:13:06,30.86318479538243
2158,Los Angeles,2024-05-04 08:41:55,4.054628230908383
2159,San Antonio,2024-01-16 22:40:44,1.4531330743414037
2160,San Antonio,2024-04-23 15:58:24,19.454178900726863
2161,San Jose,2024-03-10 07:21:28,21.54138213397252
2162,Chicago,2024-01-24 04:09:03,13.16402360304437
2163,San Antonio,2024-04-08 20:27:55,19.91539606796156
2164,San Antonio,2024-03-24 18:18:40,16.99348431931367
2165,Philadelphia,2024-03-20 15:39:48,-9.736254450853828
2166,San Diego,2024-03-31 17:40:46,-8.429310503177819
2167,San Jose,2024-01-05 20:21:49,18.109151601600367
2168,San Jose,2024-02-16 16:27:13,-5.976020828047382
2169,Chicago,2024-02-11 06:13:53,-0.9331277003092796
2170,Philadelphia,2024-03-28 14:48:43,35.82031504516906
2171,San Jose,2024-03-29 13:38:14,34.7957310732346
